inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
22	77	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Frans_(schaakopening)	1.000	0.000	0.000	0.000	0.043	0.000	0.000	0.335	0.000	0.000	1.000	0.950	0.986	0.005	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
22	78	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Frans_(voornaam)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.857	0.000	0.000	1.000	0.900	0.986	0.001	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
22	79	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Frans_(Ain)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.857	0.000	0.000	1.000	0.850	0.986	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
22	80	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Frans_van_Brederode	0.000	0.000	1.000	0.333	0.333	0.333	0.000	0.582	0.000	0.000	0.750	0.800	1.000	0.002	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
22	81	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Frans_van_Pommeren	0.000	0.000	1.000	0.167	0.000	0.167	0.000	0.440	0.000	0.500	0.750	0.750	1.000	0.001	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
22	82	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Keizer_Frans_II	0.000	0.000	1.000	0.000	0.000	0.138	0.040	0.372	0.000	0.500	0.500	0.700	0.955	0.031	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
22	83	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://nl.dbpedia.org/resource/Lenty_Frans	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.625	0.000	0.000	0.500	0.650	0.955	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0
22	84	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Frans	other	http://dbpedia.org/resource/Joe_Frans_(politician)	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.714	0.000	0.500	0.500	0.600	0.955	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
23	85	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Parijs	1.000	0.000	0.000	0.000	0.000	0.000	0.308	0.470	0.000	0.000	1.000	1.000	1.000	0.825	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	1
23	86	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Parijs_(Kenny_B)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.950	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
23	87	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Universiteit_van_Parijs	0.000	1.000	0.000	0.000	0.000	0.000	0.389	0.307	0.000	0.000	0.250	0.900	0.710	0.059	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.762	0
23	88	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Vredesconferentie_van_Parijs_(1919)	0.000	1.000	0.000	0.000	0.000	0.000	0.083	0.268	0.000	0.000	0.250	0.850	0.710	0.016	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
23	89	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Notre-Dame_van_Parijs	0.000	1.000	0.000	0.000	0.050	0.000	0.474	0.282	0.000	0.000	0.250	0.800	0.710	0.014	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.964	0.000	0
23	90	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Metro_van_Parijs	0.000	1.000	0.000	0.000	0.111	0.000	0.250	0.523	0.000	0.000	0.250	0.750	0.710	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
23	91	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Commune_van_Parijs_(1871)	0.000	1.000	0.000	0.000	0.000	0.000	0.312	0.366	0.000	0.000	0.250	0.700	0.710	0.011	1.000	1.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	0
23	92	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Vrede_van_Parijs_(1783)	0.000	1.000	0.000	0.000	0.000	0.000	0.375	0.365	0.000	0.000	0.250	0.650	0.710	0.010	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
23	93	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Vrede_van_Parijs_(1763)	0.000	1.000	0.000	0.000	0.167	0.000	0.600	0.448	0.000	0.000	0.250	0.600	0.710	0.010	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.000	1.000	0
23	94	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/ATP-toernooi_van_Parijs	0.000	1.000	0.000	0.000	0.000	0.000	0.111	0.476	0.000	0.000	0.250	0.550	0.710	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
23	95	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Aartsbisdom_Parijs	0.000	1.000	0.000	0.000	0.000	0.000	0.929	0.422	0.000	0.000	0.250	0.500	0.710	0.007	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
23	96	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Aanslagen_in_Parijs_van_november_2015	0.000	0.000	1.000	0.000	0.029	0.059	0.097	0.245	0.000	0.000	0.250	0.450	0.710	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
23	97	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Vrede_van_Parijs_(1898)	0.000	1.000	0.000	0.000	0.000	0.000	0.400	0.375	0.000	0.000	0.250	0.400	0.710	0.005	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
23	98	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Bevrijding_van_Parijs	0.000	1.000	0.000	0.000	0.000	0.000	0.667	0.387	0.000	0.000	0.250	0.350	0.710	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.964	0
23	99	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Vrede_van_Parijs_(1947)	0.000	1.000	0.000	0.000	0.000	0.000	0.111	0.358	0.000	0.000	0.250	0.300	0.710	0.005	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
23	100	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Parijs	location	http://nl.dbpedia.org/resource/Observatorium_van_Parijs	0.000	1.000	0.000	0.000	0.000	0.000	0.400	0.342	0.000	0.000	0.250	0.250	0.710	0.005	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
24	101	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Jan_van_Gent	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.494	0.000	0.500	1.000	1.000	0.637	0.529	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
24	102	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Jan-van-gent	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.489	0.000	0.000	1.000	0.950	0.637	0.161	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
24	103	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Bavo_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.077	0.360	0.000	0.000	0.500	0.900	0.574	0.065	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
24	104	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Arnulf_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.200	0.522	0.000	0.000	0.500	0.850	0.574	0.028	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.000	0.000	0
24	105	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Ineke_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.579	0.000	0.500	0.500	0.800	0.574	0.028	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
24	106	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Livinus_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.143	0.383	0.000	0.000	0.500	0.750	0.574	0.023	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.000	0
24	107	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Pharaïldis_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.392	0.000	0.000	0.500	0.700	0.574	0.019	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.000	0
24	108	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Jean-Baptiste_Loeillet_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.479	0.000	0.000	0.500	0.650	0.574	0.014	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.000	0
24	109	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Maarten_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.707	0.000	0.500	0.500	0.600	0.574	0.006	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
24	110	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Florbertus_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.572	0.000	0.000	0.500	0.550	0.574	0.005	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
24	111	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Zeger_III_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.401	0.000	0.000	0.500	0.500	0.574	0.005	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.964	0
24	112	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://dbpedia.org/resource/Eugene_Van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.750	0.645	0.000	0.500	0.500	0.450	0.574	0.015	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
24	113	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://dbpedia.org/resource/Henk_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.800	0.000	0.500	0.500	0.400	0.574	0.002	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
24	114	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Pacifische_jan-van-gent	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.434	0.000	0.000	0.250	0.350	1.000	0.056	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
24	115	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Kaapse_jan-van-gent	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.501	0.000	0.000	0.250	0.300	1.000	0.043	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
25	116	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop van den Broek	person	http://nl.dbpedia.org/resource/Joop_van_den_Broek	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.999	0.762	0.964	1
27	117	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Nederlandse	other	http://nl.dbpedia.org/resource/Nederlandse_(inter)nationale_themadagen_en_-weken	1.000	0.000	0.000	0.000	0.143	0.000	0.000	0.473	0.000	0.000	1.000	1.000	1.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
27	118	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Nederlandse	other	http://nl.dbpedia.org/resource/Nederland	0.000	0.000	0.000	0.038	0.000	0.000	0.000	0.559	0.000	0.000	0.750	0.950	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	1
28	119	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop	person	http://dbpedia.org/resource/JOOP!	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	1.000	0.975	0.067	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
28	120	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop	person	http://nl.dbpedia.org/resource/Joop_Zoetemelk	0.000	0.000	1.000	0.200	0.000	0.000	0.000	0.321	0.000	0.500	0.750	0.950	0.957	0.772	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
28	121	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop	person	http://nl.dbpedia.org/resource/Joop.nl	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.864	0.000	0.000	0.750	0.900	0.957	0.042	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
28	122	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop	person	http://dbpedia.org/resource/Journal_of_Occupational_and_Organizational_Psychology	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.450	0.000	0.000	0.750	0.850	0.957	0.025	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
28	123	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop	person	http://dbpedia.org/resource/Wolfgang_Joop	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.471	0.000	0.500	0.500	0.800	1.000	0.095	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
29	124	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Amerikaanse	other	http://nl.dbpedia.org/resource/Verenigde_Staten	0.000	0.000	0.000	0.011	0.000	0.000	0.000	0.385	0.000	0.000	0.750	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	1
30	125	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Amsterdamse	other	http://nl.dbpedia.org/resource/Amsterdam	0.000	0.000	0.000	0.053	0.000	0.000	0.000	0.562	0.000	0.000	0.750	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.762	0.000	1
31	126	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Belletjes	other	http://nl.dbpedia.org/resource/De_dertig_belletjes	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.643	0.000	0.000	0.250	1.000	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
32	127	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Moskou	1.000	0.000	0.000	0.000	0.038	0.000	0.080	0.508	0.000	0.000	1.000	1.000	1.000	0.603	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
32	128	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Moskou_(Ooststellingwerf)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.950	1.000	0.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
32	129	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Staatsuniversiteit_van_Moskou	0.000	1.000	0.000	0.000	0.065	0.000	0.000	0.301	0.000	0.000	0.250	0.900	0.747	0.050	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
32	130	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Spartak_Moskou	0.000	1.000	0.000	0.000	0.053	0.000	0.056	0.341	0.000	0.000	0.250	0.850	0.747	0.041	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
32	131	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/FK_CSKA_Moskou	0.000	1.000	0.000	0.000	0.029	0.000	0.000	0.346	0.000	0.000	0.250	0.800	0.747	0.039	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
32	132	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Oblast_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.432	0.000	0.000	0.250	0.750	0.747	0.037	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
32	133	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Dinamo_Moskou	0.000	1.000	0.000	0.000	0.118	0.000	0.000	0.374	0.000	0.000	0.250	0.700	0.747	0.034	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
32	134	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Lokomotiv_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.077	0.342	0.000	0.000	0.250	0.650	0.747	0.033	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
32	135	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Grootvorstendom_Moskou	0.000	1.000	0.000	0.000	0.080	0.000	0.000	0.394	0.000	0.000	0.250	0.600	0.747	0.029	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
32	136	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Torpedo_Moskou	0.000	1.000	0.000	0.000	0.067	0.000	0.000	0.339	0.000	0.000	0.250	0.550	0.747	0.024	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
32	137	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Conservatorium_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.143	0.000	0.293	0.000	0.000	0.250	0.500	0.747	0.021	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
32	138	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/HC_CSKA_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.222	0.382	0.000	0.000	0.250	0.450	0.747	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.762	0
32	139	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Kremlin_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.320	0.000	0.000	0.250	0.400	0.747	0.016	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
32	140	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/PBK_CSKA_Moskou	0.000	1.000	0.000	0.000	0.125	0.000	0.000	0.360	0.000	0.000	0.250	0.350	0.747	0.014	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.762	0
32	141	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Metro_van_Moskou	0.000	1.000	0.000	0.000	0.111	0.000	0.000	0.442	0.000	0.000	0.250	0.300	0.747	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
32	142	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Ivan_III_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.176	0.000	0.500	0.250	0.250	0.747	0.008	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.762	0
32	143	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/CSKA_Moskou	0.000	1.000	0.000	0.000	0.200	0.000	0.000	0.445	0.000	0.000	0.250	0.200	0.747	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
32	144	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/FK_Moskou	0.000	1.000	0.000	0.000	0.083	0.000	0.000	0.479	0.000	0.000	0.250	0.150	0.747	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
32	145	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Internationaal_filmfestival_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.230	0.000	0.000	0.250	0.100	0.747	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
34	146	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Boelganin	person	http://nl.dbpedia.org/resource/Nikolaj_Boelganin	0.000	1.000	0.000	0.000	0.125	0.000	0.000	0.538	0.000	1.000	0.500	1.000	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	1
35	147	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(televisieserie)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.712	0.000	0.000	1.000	1.000	0.964	0.025	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
35	148	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(voetbalclub)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.950	0.964	0.019	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
35	149	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(gedicht)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.900	0.964	0.007	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
35	150	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(voornaam)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.850	0.964	0.003	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
35	151	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://dbpedia.org/resource/Juliana_(dog)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.800	0.964	0.001	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
35	152	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://dbpedia.org/resource/Juliana_(film)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	1.000	0.750	0.964	0.001	0.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0
35	153	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_van_Stolberg	0.000	0.000	1.000	0.250	0.000	0.750	0.000	0.561	0.000	0.500	0.750	0.700	1.000	0.067	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0
35	154	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Minivarken	0.000	0.000	0.000	0.100	0.000	0.000	0.000	0.292	0.000	0.000	0.750	0.650	1.000	0.018	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
35	155	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Elis_Juliana	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.493	0.000	1.000	0.500	0.600	0.974	0.007	1.000	0.000	0.000	1.000	-1.000	0.000	0.000	0.000	0.000	0
