inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
26	76	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Amerikaanse	other	http://nl.dbpedia.org/resource/Verenigde_Staten	0.000	0.000	0.000	0.091	0.000	0.000	0.000	0.456	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	1
27	77	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Amsterdamse	other	http://nl.dbpedia.org/resource/Amsterdam	0.000	0.000	0.000	0.143	0.000	0.000	0.000	0.571	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.762	0.000	1
28	78	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Belletjes	other	http://nl.dbpedia.org/resource/De_dertig_belletjes	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.643	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
29	79	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Moskou	1.000	0.000	0.000	0.000	0.500	0.000	0.000	0.693	0.000	0.000	0.000	0.050	1.000	0.595	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
29	80	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Staatsuniversiteit_van_Moskou	0.000	1.000	0.000	0.000	0.286	0.000	0.000	0.332	0.000	0.000	0.000	0.100	0.179	0.050	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
29	81	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Spartak_Moskou	0.000	1.000	0.000	0.000	0.100	0.000	0.000	0.333	0.000	0.000	0.000	0.150	0.179	0.041	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
29	82	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/FK_CSKA_Moskou	0.000	1.000	0.000	0.000	0.100	0.000	0.000	0.336	0.000	0.000	0.000	0.200	0.179	0.038	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
29	83	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Oblast_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.526	0.000	0.000	0.000	0.250	0.179	0.036	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
29	84	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Dinamo_Moskou	0.000	1.000	0.000	0.000	0.222	0.000	0.000	0.385	0.000	0.000	0.000	0.300	0.179	0.034	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
29	85	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Lokomotiv_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.111	0.316	0.000	0.000	0.000	0.350	0.179	0.032	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
29	86	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Grootvorstendom_Moskou	0.000	1.000	0.000	0.000	0.286	0.000	0.000	0.366	0.000	0.000	0.000	0.400	0.179	0.028	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
29	87	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Torpedo_Moskou	0.000	1.000	0.000	0.000	0.167	0.000	0.000	0.367	0.000	0.000	0.000	0.450	0.179	0.023	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
29	88	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Conservatorium_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.500	0.000	0.349	0.000	0.000	0.000	0.500	0.179	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
29	89	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/HC_CSKA_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.550	0.179	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
29	90	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Kremlin_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.378	0.000	0.000	0.000	0.600	0.179	0.016	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
29	91	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/PBK_CSKA_Moskou	0.000	1.000	0.000	0.000	0.167	0.000	0.000	0.373	0.000	0.000	0.000	0.650	0.179	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
29	92	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Metro_van_Moskou	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.552	0.000	0.000	0.000	0.700	0.179	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
29	93	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Ivan_III_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.246	0.000	0.500	0.000	0.750	0.875	0.008	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.762	0
29	94	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/CSKA_Moskou	0.000	1.000	0.000	0.000	0.667	0.000	0.000	0.647	0.000	0.000	0.000	0.800	0.179	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
29	95	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/FK_Moskou	0.000	1.000	0.000	0.000	0.200	0.000	0.000	0.530	0.000	0.000	0.000	0.850	0.179	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
29	96	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Internationaal_filmfestival_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.236	0.000	0.000	0.000	0.900	0.179	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
29	97	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Tennistoernooi_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.311	0.000	0.000	0.000	0.950	0.179	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
29	98	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/BK_Chimki_Oblast_Moskou	0.000	1.000	0.000	0.000	0.125	0.375	0.000	0.353	0.000	0.000	0.000	1.000	0.179	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
31	99	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Boelganin	person	http://nl.dbpedia.org/resource/Nikolaj_Boelganin	0.000	1.000	0.000	0.000	0.333	0.000	0.000	0.563	0.000	1.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	1
32	100	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_der_Nederlanden	0.000	0.000	1.000	0.000	0.400	0.600	0.000	0.463	0.000	1.000	0.000	0.050	0.174	0.691	1.000	0.000	0.000	1.000	1.000	0.000	0.762	0.762	0.000	1
32	101	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Princess_Juliana_International_Airport	0.000	0.000	1.000	0.000	0.250	0.000	0.000	0.313	0.000	0.000	0.000	0.100	0.174	0.116	1.000	0.000	0.000	-1.000	-1.000	0.000	0.000	0.762	0.000	0
32	102	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_van_Stolberg	0.000	0.000	1.000	0.333	0.000	0.667	0.000	0.611	0.000	0.500	0.000	0.150	1.000	0.077	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0
32	103	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Louise_Juliana_van_Nassau	0.000	0.000	1.000	0.000	0.250	0.750	0.000	0.393	0.000	0.500	0.000	0.200	0.174	0.057	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.762	0.000	0
32	104	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(televisieserie)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.712	0.000	0.000	0.000	0.250	0.912	0.028	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
32	105	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(voetbalclub)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.300	0.912	0.022	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
32	106	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Klooster_Juliana	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.609	0.000	0.000	0.000	0.350	0.174	0.010	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	107	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	W. Drees	person	http://nl.dbpedia.org/resource/Willem_Drees	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.637	0.000	1.000	0.000	0.050	1.000	0.955	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.000	1
33	108	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	W. Drees	person	http://dbpedia.org/resource/Willem_B._Drees	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.667	0.000	0.500	0.000	0.100	1.000	0.045	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
34	109	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Winston_Churchill	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.645	0.000	1.000	0.000	0.050	0.830	0.729	1.000	0.000	0.000	0.500	0.000	0.000	1.000	0.762	0.000	1
34	110	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/John_Churchill	0.000	1.000	0.000	0.000	0.000	0.667	0.000	0.452	0.000	0.500	0.000	0.100	0.830	0.089	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.995	0.000	0
34	111	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Churchill_(Canada)	1.000	0.000	0.000	0.000	0.000	0.500	0.000	0.618	0.000	0.000	0.000	0.150	1.000	0.030	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
34	112	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Mk_IV_Churchill	0.000	1.000	0.000	0.250	0.250	0.250	0.000	0.630	0.000	0.000	0.000	0.200	0.978	0.029	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
34	113	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Sarah_Churchill	0.000	1.000	0.000	0.000	0.000	0.400	0.000	0.397	0.000	0.500	0.000	0.250	0.830	0.023	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.000	0
34	114	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Kabinetten-Churchill	0.000	1.000	0.000	0.000	0.333	0.333	0.000	0.536	0.000	0.000	0.000	0.300	0.830	0.019	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.000	0
34	115	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Clementine_Churchill	0.000	1.000	0.000	0.000	0.500	0.000	0.000	0.438	0.000	1.000	0.000	0.350	0.830	0.017	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
34	116	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Churchill_(Hudsonbaai)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.875	0.000	0.000	0.000	0.400	1.000	0.016	1.000	1.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
34	117	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Gatton	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.385	0.000	0.000	0.000	0.450	0.307	0.013	1.000	0.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
34	118	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Winston_Spencer-Churchill	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.611	0.000	0.500	0.000	0.500	0.830	0.008	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.000	0
34	119	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Laidley	0.000	0.000	0.000	0.500	0.000	0.000	0.000	0.491	0.000	0.000	0.000	0.550	0.307	0.007	1.000	0.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
34	120	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Arabella_Churchill	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.667	0.000	0.500	0.000	0.600	0.830	0.006	1.000	0.000	0.000	0.500	0.000	0.000	0.762	0.762	0.000	0
34	121	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Churchill_(Somerset)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.833	0.000	0.000	0.000	0.650	1.000	0.005	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
34	122	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Churchill_(Pennsylvania)	1.000	0.000	0.000	0.000	0.000	1.000	0.000	0.790	0.000	0.000	0.000	0.700	1.000	0.004	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
34	123	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Chick_Churchill	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.648	0.000	0.500	0.000	0.750	0.830	0.004	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
35	124	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://nl.dbpedia.org/resource/Dwight_D._Eisenhower	0.000	1.000	0.000	0.333	0.667	0.000	0.000	0.759	0.000	1.000	0.000	0.050	1.000	0.878	1.000	0.000	0.000	1.000	1.000	0.000	0.995	0.762	0.000	1
35	125	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://nl.dbpedia.org/resource/Mamie_Eisenhower	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.769	0.000	1.000	0.000	0.100	0.380	0.028	1.000	0.000	0.000	1.000	1.000	0.000	0.964	0.762	0.000	0
35	126	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://nl.dbpedia.org/resource/USS_Dwight_D._Eisenhower_(CVN-69)	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.453	0.000	0.000	0.000	0.150	0.083	0.016	1.000	1.000	0.000	0.000	-1.000	0.000	0.000	0.762	0.000	0
35	127	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://nl.dbpedia.org/resource/John_Eisenhower	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	1.000	0.000	0.200	0.380	0.009	1.000	0.000	0.000	1.000	1.000	0.000	0.762	0.964	0.000	0
35	128	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://nl.dbpedia.org/resource/Mount_Eisenhower	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.769	0.000	0.000	0.000	0.250	0.083	0.003	1.000	0.000	0.000	-1.000	-1.000	0.000	0.000	0.762	0.000	0
35	129	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://dbpedia.org/resource/Presidency_of_Dwight_D._Eisenhower	0.000	1.000	0.000	0.000	0.375	0.375	0.000	0.512	0.000	1.000	0.000	0.300	0.380	0.030	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.762	0.000	0
35	130	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://dbpedia.org/resource/Julie_Nixon_Eisenhower	0.000	1.000	0.000	0.000	0.667	0.000	0.000	0.622	0.000	0.500	0.000	0.350	0.380	0.012	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
35	131	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://dbpedia.org/resource/David_Eisenhower	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.662	0.000	0.500	0.000	0.400	0.380	0.011	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.964	0.000	0
35	132	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://dbpedia.org/resource/Milton_S._Eisenhower	0.000	1.000	0.000	0.000	0.667	0.333	0.000	0.652	0.000	1.000	0.000	0.450	0.380	0.009	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.762	0.000	0
35	133	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Eisenhower	person	http://dbpedia.org/resource/Susan_Eisenhower	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.688	0.000	0.500	0.000	0.500	0.380	0.005	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
37	134	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Albert Schweitzer	person	http://nl.dbpedia.org/resource/Albert_Schweitzer	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	1.000	0.000	0.050	1.000	0.920	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.964	0.000	1
37	135	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Albert Schweitzer	person	http://nl.dbpedia.org/resource/Albert_Schweitzer_(trein)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.100	0.526	0.006	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
37	136	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Albert Schweitzer	person	http://dbpedia.org/resource/Hôpital_Albert_Schweitzer	0.000	1.000	0.000	0.000	0.000	0.667	0.000	0.649	0.000	0.000	0.000	0.150	0.170	0.051	0.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
37	137	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Albert Schweitzer	person	http://dbpedia.org/resource/Albert_Schweitzer_(film)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.200	0.526	0.023	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
38	138	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Paus Pius	person	http://nl.dbpedia.org/resource/Antoninus_Pius	0.000	0.000	0.000	0.000	0.000	0.000	0.600	0.421	0.000	0.500	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.500	-1.000	0.000	0.000	0.762	0.000	0
41	139	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Lieftinck	person	http://nl.dbpedia.org/resource/Maurits_Lieftinck	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.685	0.000	1.000	0.000	0.050	1.000	0.855	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
41	140	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Lieftinck	person	http://nl.dbpedia.org/resource/Piet_Lieftinck	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.751	0.000	1.000	0.000	0.100	1.000	0.090	1.000	0.000	0.000	1.000	0.000	0.000	1.000	0.762	0.000	1
41	141	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Lieftinck	person	http://nl.dbpedia.org/resource/Gerard_Isaac_Lieftinck	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.650	0.000	1.000	0.000	0.150	1.000	0.018	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
41	142	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Lieftinck	person	http://nl.dbpedia.org/resource/Tientje_van_Lieftinck	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.600	0.000	0.000	0.000	0.200	0.247	0.018	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
41	143	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Lieftinck	person	http://nl.dbpedia.org/resource/Franciscus_Lieftinck	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.621	0.000	0.500	0.000	0.250	1.000	0.016	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.964	0.000	0
41	144	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Lieftinck	person	http://nl.dbpedia.org/resource/Willem_Lieftinck	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.633	0.000	0.500	0.000	0.300	1.000	0.003	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.964	0.000	0
42	145	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Albert_Einstein	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.696	0.000	1.000	0.000	0.050	0.953	0.892	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	1
42	146	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Alfred_Einstein	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.696	0.000	0.500	0.000	0.100	0.953	0.034	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
42	147	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Arik_Einstein	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.557	0.000	0.500	0.000	0.150	0.953	0.023	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.762	0
42	148	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Robert_Einstein	0.000	1.000	0.000	0.000	1.000	0.000	0.000	0.748	0.000	0.500	0.000	0.200	0.953	0.017	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
42	149	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Hans_Albert_Einstein	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.571	0.000	1.000	0.000	0.250	0.953	0.008	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
42	150	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Elsa_Einstein	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.563	0.000	0.500	0.000	0.300	0.953	0.006	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
42	151	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Mrs._Einstein	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.800	0.000	0.000	0.000	0.350	0.200	0.005	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
42	152	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Albert_Einstein_(ruimtevaartuig)	0.000	1.000	0.000	0.000	0.000	1.000	0.000	0.644	0.000	0.000	0.000	0.400	0.200	0.004	1.000	1.000	0.000	-1.000	0.000	0.000	0.000	0.000	0.000	0
42	153	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Izzy_Einstein_en_Moe_Smith	0.000	0.000	1.000	0.000	0.333	0.333	0.000	0.511	0.000	0.000	0.000	0.450	0.200	0.003	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
42	154	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Einstein	location	http://nl.dbpedia.org/resource/Einstein_(inslagkrater)	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.562	0.000	0.000	0.000	0.500	1.000	0.003	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
