inst_id	cand_id	url	ne	type	link	pref_label_exact_match	pref_label_end_match	pref_label_match	alt_label_exact_match	alt_label_end_match	alt_label_match	last_part_match	levenshtein_ratio	name_conflict	date_match	solr_iteration	solr_position	solr_score	inlinks	lang	ambig	quotes	type_match	role_match	spec_match	keyword_match	subject_match	entity_match	label
27	76	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Kaapse_jan-van-gent	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.535	0.000	0.000	0.000	0.250	0.195	0.043	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
27	77	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Ineke_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.667	0.579	0.000	0.500	0.000	0.300	0.059	0.028	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
27	78	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Arnulf_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.505	0.000	0.000	0.000	0.350	0.059	0.028	1.000	0.000	0.000	1.000	0.000	0.000	0.964	0.000	0.000	0
27	79	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Livinus_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.167	0.380	0.000	0.000	0.000	0.400	0.059	0.023	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.000	0
27	80	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Pharaïldis_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.400	0.413	0.000	0.000	0.000	0.450	0.059	0.019	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	0
27	81	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Jean-Baptiste_Loeillet_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.500	0.512	0.000	0.000	0.000	0.500	0.059	0.014	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.000	0
27	82	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Maarten_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.707	0.000	0.500	0.000	0.550	0.059	0.006	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.964	0
27	83	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Florbertus_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.572	0.000	0.000	0.000	0.600	0.059	0.006	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
27	84	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://nl.dbpedia.org/resource/Zeger_III_van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.250	0.401	0.000	0.000	0.000	0.650	0.059	0.006	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.000	0.995	0
27	85	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Jan van Gent	person	http://dbpedia.org/resource/Eugene_Van_Gent	0.000	0.000	0.000	0.000	0.000	0.000	0.750	0.645	0.000	0.500	0.000	0.700	0.059	0.015	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
28	86	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop van den Broek	person	http://nl.dbpedia.org/resource/Joop_van_den_Broek	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.999	0.762	0.762	1
30	87	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Nederlandse	other	http://nl.dbpedia.org/resource/Nederland	0.000	0.000	0.000	0.167	0.000	0.000	0.143	0.596	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	1
31	88	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Hy	person	http://nl.dbpedia.org/resource/Armeens	0.000	0.000	0.000	0.167	0.000	0.000	0.143	0.235	0.000	0.000	0.000	0.050	0.290	0.907	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
31	89	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Hy	person	http://dbpedia.org/resource/Arabic_script_in_Unicode	0.000	0.000	0.000	0.048	0.000	0.000	0.182	0.226	0.000	0.000	0.000	0.100	0.290	0.035	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
31	90	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Hy	person	http://dbpedia.org/resource/Gourdou-Leseurre_GL-812_HY	0.000	1.000	0.000	0.000	0.500	0.000	0.538	0.112	0.000	0.000	0.000	0.150	0.202	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
31	91	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Hy	person	http://dbpedia.org/resource/Gourdou-Leseurre_GL-832_HY	0.000	1.000	0.000	0.000	0.286	0.000	0.375	0.081	0.000	0.000	0.000	0.200	0.202	0.016	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
31	92	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Hy	person	http://dbpedia.org/resource/Hy_Hazell	0.000	0.000	1.000	0.000	0.333	0.000	0.250	0.271	0.000	1.000	0.000	0.250	0.202	0.013	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
31	93	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Hy	person	http://dbpedia.org/resource/HY_(band)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.300	1.000	0.013	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.000	0
32	94	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Joop	person	http://nl.dbpedia.org/resource/Joop_Zoetemelk	0.000	0.000	1.000	0.200	0.000	0.000	0.167	0.321	0.000	0.500	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	95	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Broek_(kleding)	1.000	0.000	0.000	0.000	0.000	0.000	0.500	0.731	0.000	0.000	0.000	0.050	1.000	0.529	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	96	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Hans_van_den_Broek	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.426	0.000	1.000	0.000	0.100	0.980	0.087	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
33	97	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Broek_(landschap)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.150	1.000	0.082	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	98	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Broek_(toponiem)	1.000	0.000	0.000	0.000	1.000	0.000	1.000	0.829	0.000	0.000	0.000	0.200	1.000	0.062	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	99	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Het_Bossche_Broek	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.505	0.000	0.000	0.000	0.250	0.217	0.039	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
33	100	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Jo_van_den_Broek	0.000	1.000	0.000	0.000	0.667	0.333	0.750	0.376	0.000	1.000	0.000	0.300	0.980	0.038	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
33	101	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Kempen-Broek	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.588	0.000	0.000	0.000	0.350	0.217	0.036	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	102	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Broek_(Friesland)	1.000	0.000	0.000	0.000	0.500	0.500	0.667	0.756	0.000	0.000	0.000	0.400	1.000	0.028	1.000	1.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
33	103	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/C.A.G._van_den_Broek_(vertaler)	0.000	1.000	0.000	0.000	0.500	0.500	0.667	0.316	0.000	0.000	0.000	0.450	0.217	0.021	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
33	104	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Hendrik_van_den_Broek	0.000	1.000	0.000	0.000	0.667	0.000	0.750	0.356	0.000	0.500	0.000	0.500	0.980	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.964	0.762	0.964	0
33	105	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Rein_van_den_Broek	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.435	0.000	0.500	0.000	0.550	0.980	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
33	106	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Jan_van_den_Broek	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.455	0.000	0.000	0.000	0.600	0.217	0.019	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
33	107	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Broek	location	http://nl.dbpedia.org/resource/Arnhemse_Broek	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.620	0.000	0.000	0.000	0.650	0.217	0.018	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	0
34	108	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Amerikaanse	other	http://nl.dbpedia.org/resource/Verenigde_Staten	0.000	0.000	0.000	0.091	0.000	0.000	0.083	0.456	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.964	1
35	109	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Amsterdamse	other	http://nl.dbpedia.org/resource/Amsterdam	0.000	0.000	0.000	0.143	0.000	0.000	0.125	0.571	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.995	0.762	0.000	1
36	110	http://resolver.kb.nl/resolve?urn=ddd:010616555:mpeg21:a0126:ocr	Belletjes	other	http://nl.dbpedia.org/resource/De_dertig_belletjes	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.643	0.000	0.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
37	111	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Moskou	1.000	0.000	0.000	0.000	0.500	0.000	0.667	0.693	0.000	0.000	0.000	0.050	1.000	0.595	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	1
37	112	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Staatsuniversiteit_van_Moskou	0.000	1.000	0.000	0.000	0.286	0.000	0.375	0.332	0.000	0.000	0.000	0.100	0.179	0.050	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
37	113	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Spartak_Moskou	0.000	1.000	0.000	0.000	0.100	0.000	0.182	0.333	0.000	0.000	0.000	0.150	0.179	0.041	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
37	114	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/FK_CSKA_Moskou	0.000	1.000	0.000	0.000	0.100	0.000	0.182	0.336	0.000	0.000	0.000	0.200	0.179	0.038	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
37	115	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Oblast_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.526	0.000	0.000	0.000	0.250	0.179	0.036	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
37	116	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Dinamo_Moskou	0.000	1.000	0.000	0.000	0.222	0.000	0.300	0.385	0.000	0.000	0.000	0.300	0.179	0.034	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
37	117	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Lokomotiv_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.200	0.316	0.000	0.000	0.000	0.350	0.179	0.032	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
37	118	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Grootvorstendom_Moskou	0.000	1.000	0.000	0.000	0.286	0.000	0.375	0.366	0.000	0.000	0.000	0.400	0.179	0.028	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.000	0
37	119	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Torpedo_Moskou	0.000	1.000	0.000	0.000	0.167	0.000	0.286	0.367	0.000	0.000	0.000	0.450	0.179	0.023	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
37	120	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Conservatorium_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.500	0.200	0.349	0.000	0.000	0.000	0.500	0.179	0.020	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0
37	121	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/HC_CSKA_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.500	0.000	0.000	0.000	0.550	0.179	0.016	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
37	122	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Kremlin_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.333	0.378	0.000	0.000	0.000	0.600	0.179	0.016	1.000	0.000	0.000	1.000	0.000	0.000	0.000	0.762	0.762	0
37	123	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/PBK_CSKA_Moskou	0.000	1.000	0.000	0.000	0.167	0.000	0.286	0.373	0.000	0.000	0.000	0.650	0.179	0.013	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
37	124	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Metro_van_Moskou	0.000	1.000	0.000	0.000	0.500	0.000	0.667	0.552	0.000	0.000	0.000	0.700	0.179	0.012	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
37	125	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Ivan_III_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.167	0.246	0.000	0.500	0.000	0.750	0.875	0.008	1.000	0.000	0.000	-1.000	0.000	0.000	0.000	0.762	0.762	0
37	126	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/CSKA_Moskou	0.000	1.000	0.000	0.000	0.667	0.000	0.750	0.647	0.000	0.000	0.000	0.800	0.179	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0
37	127	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/FK_Moskou	0.000	1.000	0.000	0.000	0.200	0.000	0.333	0.530	0.000	0.000	0.000	0.850	0.179	0.008	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.000	0
37	128	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Internationaal_filmfestival_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.236	0.000	0.000	0.000	0.900	0.179	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
37	129	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/Tennistoernooi_van_Moskou	0.000	1.000	0.000	0.000	0.000	0.000	0.500	0.311	0.000	0.000	0.000	0.950	0.179	0.007	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.762	0
37	130	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Moskou	location	http://nl.dbpedia.org/resource/BK_Chimki_Oblast_Moskou	0.000	1.000	0.000	0.000	0.125	0.375	0.222	0.353	0.000	0.000	0.000	1.000	0.179	0.006	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.000	0.762	0
40	131	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Boelganin	person	http://nl.dbpedia.org/resource/Nikolaj_Boelganin	0.000	1.000	0.000	0.000	0.333	0.000	0.500	0.563	0.000	1.000	0.000	0.050	1.000	1.000	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.762	1
41	132	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_der_Nederlanden	0.000	0.000	1.000	0.000	0.400	0.600	0.364	0.463	0.000	1.000	0.000	0.050	0.174	0.691	1.000	0.000	0.000	1.000	1.000	0.000	0.762	0.762	0.000	1
41	133	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Princess_Juliana_International_Airport	0.000	0.000	1.000	0.000	0.250	0.000	0.200	0.313	0.000	0.000	0.000	0.100	0.174	0.116	1.000	0.000	0.000	-1.000	-1.000	0.000	0.000	0.762	0.000	0
41	134	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_van_Stolberg	0.000	0.000	1.000	0.333	0.000	0.667	0.250	0.611	0.000	0.500	0.000	0.150	1.000	0.077	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.000	0
41	135	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Louise_Juliana_van_Nassau	0.000	0.000	1.000	0.000	0.250	0.750	0.200	0.393	0.000	0.500	0.000	0.200	0.174	0.057	1.000	0.000	0.000	1.000	1.000	0.000	0.000	0.762	0.000	0
41	136	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(televisieserie)	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.712	0.000	0.000	0.000	0.250	0.912	0.028	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
41	137	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Juliana_(voetbalclub)	1.000	0.000	0.000	0.000	0.000	0.000	1.000	1.000	0.000	0.000	0.000	0.300	0.912	0.022	1.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
41	138	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	Juliana	person	http://nl.dbpedia.org/resource/Klooster_Juliana	0.000	1.000	0.000	0.000	0.000	0.000	1.000	0.609	0.000	0.000	0.000	0.350	0.174	0.010	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
42	139	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	W. Drees	person	http://nl.dbpedia.org/resource/Willem_Drees	0.000	0.000	0.000	0.000	0.000	0.000	0.333	0.637	0.000	1.000	0.000	0.050	1.000	0.955	1.000	0.000	0.000	1.000	0.000	0.000	0.762	0.762	0.000	1
42	140	http://resolver.kb.nl/resolve?urn=ddd:011238700:mpeg21:a0046:ocr	W. Drees	person	http://dbpedia.org/resource/Willem_B._Drees	0.000	0.000	0.000	0.000	0.000	0.000	1.000	0.667	0.000	0.500	0.000	0.100	1.000	0.045	0.000	0.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0
43	141	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Nederlands	other	http://nl.dbpedia.org/resource/Nederlands	1.000	0.000	0.000	0.000	0.000	0.000	0.167	0.634	0.000	0.000	0.000	0.050	1.000	0.793	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
43	142	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Nederlands	other	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal	0.000	0.000	1.000	0.000	0.000	0.000	0.143	0.471	0.000	0.000	0.000	0.100	0.145	0.153	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
43	143	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Nederlands	other	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal_onder_21	0.000	0.000	1.000	0.000	0.000	0.200	0.167	0.553	0.000	0.000	0.000	0.150	0.145	0.034	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
43	144	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Nederlands	other	http://nl.dbpedia.org/resource/Nederlands_voetbalelftal_onder_19	0.000	0.000	1.000	0.000	0.000	0.400	0.167	0.610	0.000	0.000	0.000	0.200	0.145	0.021	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0
44	145	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Winston_Churchill	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.645	0.000	1.000	0.000	0.050	0.830	0.729	1.000	0.000	0.000	0.500	0.000	0.000	1.000	0.762	0.000	1
44	146	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/John_Churchill	0.000	1.000	0.000	0.000	0.000	0.667	0.250	0.452	0.000	0.500	0.000	0.100	0.830	0.089	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.995	0.000	0
44	147	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Churchill_(Canada)	1.000	0.000	0.000	0.000	0.000	0.500	0.333	0.618	0.000	0.000	0.000	0.150	1.000	0.030	1.000	1.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
44	148	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Mk_IV_Churchill	0.000	1.000	0.000	0.250	0.250	0.250	0.600	0.630	0.000	0.000	0.000	0.200	0.978	0.029	1.000	0.000	0.000	0.000	0.000	0.000	0.762	0.762	0.000	0
44	149	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Sarah_Churchill	0.000	1.000	0.000	0.000	0.000	0.400	0.167	0.397	0.000	0.500	0.000	0.250	0.830	0.023	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.000	0
44	150	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Kabinetten-Churchill	0.000	1.000	0.000	0.000	0.333	0.333	0.500	0.536	0.000	0.000	0.000	0.300	0.830	0.019	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.000	0
44	151	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Clementine_Churchill	0.000	1.000	0.000	0.000	0.500	0.000	0.667	0.438	0.000	1.000	0.000	0.350	0.830	0.017	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
44	152	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Churchill_(Hudsonbaai)	1.000	0.000	0.000	0.000	0.000	1.000	0.500	0.875	0.000	0.000	0.000	0.400	1.000	0.016	1.000	1.000	0.000	0.500	0.000	0.000	0.000	0.000	0.000	0
44	153	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Gatton	0.000	0.000	0.000	0.500	0.000	0.000	0.333	0.385	0.000	0.000	0.000	0.450	0.307	0.013	1.000	0.000	0.000	0.500	0.000	0.000	1.000	0.000	0.000	0
44	154	http://resolver.kb.nl/resolve?urn=ddd:010477707:mpeg21:a0073:ocr	Churchill	person	http://nl.dbpedia.org/resource/Winston_Spencer-Churchill	0.000	1.000	0.000	0.000	1.000	0.000	1.000	0.611	0.000	0.500	0.000	0.500	0.830	0.008	1.000	0.000	0.000	0.500	0.000	0.000	0.000	0.762	0.000	0
